geneIDs	disper	pval	padj	TEcontrol	TEtreated	log2FC_TE(treated vs control)	
Tfg	0.0016725498772703832	0.1406975731429948	0.4407153729791196	0.5114178452431085	0.5584927121729081	0.1270359525842456
Trpm3	0.006623622688729386	0.6770200647464272	0.8783669546653964	0.12266601471729051	0.11735700483256929	-0.06383164154556598
Mtarc2	0.001727369358118592	0.06036867995990036	0.2823323062764408	0.5496104700215662	0.4855118852304199	-0.17890287465374466
Itih5	0.001898783963818424	0.36605239339688256	0.6855063942775197	0.27750637459013955	0.2595151464769111	-0.09670216870168469
Adcy4	0.036128831083959756	0.0319812156549677	0.19770521323841886	0.5524001121346007	0.29168030606985185	-0.9213256320978426
Mical1	0.006312480810280739	0.562511085747311	0.8173970225128102	0.38994816465827115	0.35885174735750847	-0.1198944153542969
Zc3hav1l	0.017939795605207882	0.6888157946847899	0.8849860305382793	0.06436818928089884	0.0580041543541893	-0.1501916533035046
Lrch4	nan	nan	nan	37.15089355618895	34.132538821714824	-0.12224918307211041
Gbp5	0.015565610075057548	0.845046727007815	0.9502222898385405	0.572974463982612	0.524858318499834	-0.1265428123494281
Wnk2	0.0017725738131959274	3.915756607852927e-11	1.497723986873909e-08	0.3585112669260704	0.24186830441984844	-0.567796735144829
Sec22a	0.0028711826631216777	0.6546492840740772	0.8679450227305279	0.24037178102361043	0.253315394519543	0.075667217767182
Ahsa2	0.0040263370574100225	0.8193646032397988	0.9411287935272812	0.40856789543802297	0.41748606962084384	0.031152215532786798
Tfeb	0.005708443914195485	0.9039743745534213	0.9710091346246694	0.43826523390012834	0.43746867443176735	-0.002624524871708722
Tgm1	nan	nan	nan	1.220121724449023	0.4959193856466683	-1.298847557287839
Dynlt1f	nan	nan	nan	0.5502512853263544	0.560950656913943	0.027783262062207048
D7Ertd443e	0.01709162580317166	0.5641592217113012	0.8180823880606013	0.20649177973399066	0.1741461917402159	-0.24578542613943544
Tlcd2	0.054158526725724306	0.35876430467977993	0.6788651477240601	0.1447880304202283	0.25981642660406523	0.843550306238668
Lrch2	0.01731809469922889	0.8906550819871794	0.9658935185837703	0.29420385689067036	0.286942287344424	-0.0360555627919823
Zdhhc6	0.004949231376489127	0.5763905479151962	0.8261169773238664	0.03935771943481491	0.044172384714282954	0.1664980938064753
Cbx3	0.009994920138128275	0.27368636531190105	0.6034788326684087	0.1975719603232768	0.23159705197313174	0.22923867696291156
Fndc4	0.005638814425882575	0.32254673124214983	0.6492222074440199	0.08389136752621856	0.07417233020492278	-0.17764127051732226
Slc25a28	0.006388895125971879	0.34370311273017207	0.6666785158110464	0.17599416385315955	0.15140046812032168	-0.217157922360665
Gbp4	nan	nan	nan	0.011619277450548214	0.09762133120191557	3.0706760680495138
Cdkl3	0.0057437202979978945	0.11867289416985316	0.40316341918343807	0.06218202133081595	0.09205499283418637	0.5659984572318502
Etfrf1	0.006160937824746073	0.03290653435332802	0.20071867329231313	0.08831329335723813	0.12270251346874982	0.47446228084405817
Atn1	0.001758291581996006	2.220446049250313e-16	2.094916832599362e-13	0.9132734096790868	0.5414909663375689	-0.7541095596187691
Zfp111	0.004021540155211533	0.6447415003532664	0.8641635214078527	0.12325672433926836	0.12937507474105112	0.06989334028709981
Sema3b	0.013761014898420028	0.3307298925637998	0.6567264542672787	0.2334803084267937	0.30089672512439364	0.3659675257383892
Rbm43	0.003225355943194576	0.37800355900410065	0.6949428190073342	0.1896933492057752	0.21163123787576177	0.15788349484877928
S100a3	nan	nan	nan	0.118449445380356	0.17865481897418564	0.5929033857956498
Kif18b	0.021653116874752583	0.9060644068724372	0.9717096357178158	0.5320767067269636	0.5131375541861358	-0.05228863291635333
Hsh2d	nan	nan	nan	0.8012978153588782	0.7758267921744884	-0.046603945030568195
Sgsm2	0.0038747721923863216	0.07337438841258304	0.3132696377883151	0.10297950332692582	0.08627384099643144	-0.2553621243803179
Sem1	0.004913450851535487	0.3147190380082072	0.6413633533362743	0.45128876335423307	0.4929800485960724	0.12747840313724157
Shd	0.00843186609238661	0.49217563043234636	0.7748658940792709	0.16249009733339145	0.14526222676034317	-0.1616921976000527
Lcp1	0.00433344145287404	0.5822061325843606	0.8296627920988694	0.2694010920764871	0.2457923109082272	-0.13231591433497147
H2-Q7	nan	nan	nan	1.0	1.371323729933572	0.4555691899629909
Gjb5	nan	nan	nan	0.49468438140002996	0.6966222025327715	0.4938681045894697
Rnps1	0.0046744563471491155	0.0035696387705468346	0.04881495890305044	0.08899011100392436	0.12759451727385446	0.5198494068459669
Gpr83	0.0020892803750505824	0.48853212057436823	0.7730369562791211	0.2795034642290423	0.2944518613069578	0.07516562893807666
Cyp2d9	nan	nan	nan	1.0	1.0	0.0
Rab23	0.003436448667309674	0.35436898089331104	0.6751703235848558	0.17755818233387988	0.19655363918604213	0.1466312305166344
Ext2	0.0025185054305239627	0.1646681816007931	0.4776194815475885	0.5565260338619213	0.4946931703069311	-0.16991519541024203
Scin	0.05098913640701409	0.746519252542091	0.9126648096903717	0.783670879122836	0.9396657857577948	0.2618998315128621
Clec11a	0.0227122519509566	0.4538145299861438	0.751114703404041	0.11643719371478768	0.14614667145126742	0.3278649973655532
Scg2	0.0017987614614127275	0.3323432965714672	0.6579913728426698	0.6210872513062426	0.6513142657533124	0.0685578716737657
Map7d2	0.002306743652910461	0.016776493483592225	0.1323591941643613	0.3764651062130768	0.326663296999057	-0.20471178403277657
Tectb	nan	nan	nan	0.07555845092637992	0.10247040693318768	0.43954229549873824
Spata3	nan	nan	nan	0.08343457567946146	0.12472144729364383	0.5799923022933617
Ola1	0.0033869740879521122	0.012532754187101092	0.10995138275619525	0.29754154685160517	0.35510152793718563	0.2551404365743577
Lrrc46	0.01974679444446508	0.05194830112601867	0.2616800555219081	0.5493248034425677	1.2183127086525314	1.1491531425684567
Tmigd3	nan	nan	nan	0.22074529864446163	0.2478018751242918	0.16680439224624521
Dpep2	nan	nan	nan	0.29185326262069733	0.23317046605139172	-0.3238581313799298
Slc25a51	0.0030805375680412286	0.7189138846648778	0.9000283669488653	0.053798979704964535	0.05221082836581685	-0.043229764042158614
Ubald2	nan	nan	nan	12.78334169302218	8.847851962499279	-0.5308658679706895
6720489N17Rik	nan	nan	nan	0.015980087965290414	0.010833244463680499	-0.5608099674287503
Zfp703	0.002399346243410791	0.19178696230954495	0.5155116981205471	0.5711209804064962	0.5065032502513889	-0.17322485678324662
Slc35g2	0.004378628593489459	0.04533093541882738	0.24063143212574833	0.4003462053954257	0.4881703092352493	0.28613642038818776
Clasp2	0.0013845743696921542	0.4454656482459143	0.746237891647917	0.11778541735875228	0.11348337332105984	-0.05367999387327904
Pak6	0.002897611253552404	0.16836971850687388	0.4844653891328707	0.06633708419596207	0.05724291900837295	-0.21271835898544555
Smim19	0.005716829438680988	0.3449661095835592	0.6679407262235069	0.24704727981731342	0.27674380445652746	0.16376384865937998
Heph	0.018191776658181523	0.847934938349566	0.9508924127895522	0.29836224027007086	0.28933229878567335	-0.044337581071373755
Rhox2a	nan	nan	nan	1.0	1.0	0.0
Cd209b	nan	nan	nan	0.4996014499765884	1.0044846956837545	1.0076060142048986
Prame	nan	nan	nan	0.8009985967325937	1.2850906718382813	0.6819985346077497
Mgam	nan	nan	nan	0.27652039461218125	2.5523867228164936	3.2063891397507094
Sh3d19	0.0032384258163590924	0.0073689331583514095	0.07888437371935639	0.1427412501825114	0.10153870313666594	-0.4913725742873778
Dab2	0.004844101169007271	0.9738702028724925	0.9942478099394343	0.3661598213540141	0.3678786774618623	0.006756565818472726
Arhgap44	0.001560623913582688	0.4223996053472754	0.7294387572896921	0.12498908763209524	0.13148267088966778	0.07307052455745211
Ppp1r32	0.039990332623742054	0.7418602217891191	0.9107206367788426	0.4808607864960438	0.6093774699897143	0.34171688012774326
Tead3	0.027258352373628635	0.5070749089569456	0.784173015985149	0.4098264006302268	0.5389931470764809	0.39525400583224135
Ctps2	0.0036968715202628823	0.5616559863342936	0.8172425204534489	0.21429871734185513	0.22838835497360502	0.09186587771819532
Gps1	0.00807604208854018	0.009553387677033509	0.0915986059657034	0.030857844067958263	0.047478543686752306	0.6216384144950311
Cdh16	nan	nan	nan	1.2810489260768947	1.0	-0.35732557642942914
Shmt2	0.0033435131012832936	0.030038171835831795	0.1907134175956445	0.6908081915028601	0.5510806804362224	-0.3260216395985345
Ncor1	0.0010977294815671288	2.888212113916211e-09	6.100593706886898e-07	0.1279679930221501	0.09531645906904854	-0.42498575004758443
Dhrs3	0.007886116076150177	0.40104744346654264	0.7156251947974419	0.23470624129925993	0.2676607836363447	0.18954957129964867
Rs1	nan	nan	nan	0.047956912006383634	0.03422847634590447	-0.48654169183811735
Rps7	0.016424760640614097	0.01035083561575767	0.09637172739092273	0.0015231215757375825	0.004197870522286664	1.4626265668095808
Klk5	nan	nan	nan	1.851859744315194	1.0	-0.8889748362637246
Gm21828	nan	nan	nan	1.0	1.0	0.0
Mpig6b	nan	nan	nan	1.1685104095988739	0.6966222025327715	-0.7462222264214544
Cep131	0.00447851218866517	0.08366448906275059	0.33598747140069424	0.4971280085705798	0.4091846933884777	-0.28086520975351825
Masp1	0.003481690438920095	0.12995355665778852	0.4235204181853023	0.3705099684346811	0.4395992259019292	0.24667648758839178
Ascl1	0.0063881429963618865	0.35898606848789616	0.6791939627327148	0.18562548919400004	0.14863677943717357	-0.32060368015464036
Mas1	0.004776640032994957	0.7174203812475162	0.899143853925027	0.1283521966832282	0.13572361367257077	0.08056376063774628
Mapkapk2	0.0032193232993219154	0.6646631610618445	0.8722471305032663	0.18334080148248733	0.17676252927637365	-0.052715405693331885
Ppp2r5c	0.00283927020913626	0.41314585107031243	0.7234853061065981	0.08253998406065519	0.08733185704465674	0.08141485856126707
Gm3448	nan	nan	nan	1.0	1.0	0.0
Tbc1d21	nan	nan	nan	1.0	1.0	0.0
Olfr125	nan	nan	nan	1.0	1.0	0.0
Olfr113	nan	nan	nan	1.0	1.0	0.0
Olfr122	nan	nan	nan	1.0	1.0	0.0
Commd4	0.008392895573538313	0.26833080966704514	0.5975164251920533	0.7176749403483582	0.6324470060143564	-0.1823859472088195
Them5	nan	nan	nan	0.6577104270737861	1.0	0.6044755525329214
Utp23	0.016619361560540176	0.9275935617630642	0.9790130597948179	0.22406401705868698	0.21892432434566875	-0.03347872277219821
Ppcs	0.015324365045761746	0.2302630354687445	0.5581847341475971	0.14517630610054127	0.20289353735534016	0.4829168990146133
Mrpl19	0.002628437762595643	0.20892728845867437	0.5343826109284583	0.30427177705610087	0.33746212267011955	0.14936505881488182
Hormad1	nan	nan	nan	0.7986217874668281	1.0	0.32441566373586056
Tctn2	0.017639446451555643	0.08260992976238846	0.3336518057226197	0.30081805088479224	0.2218302323188326	-0.43943514215656987
Tppp3	0.0022653540863717923	0.0004074481409710451	0.010575880406274126	0.3354045007767658	0.45608701219512365	0.4434070392519325
Ooep	0.11657531037583274	0.9115667972526869	0.9729185396841065	0.7078549139416834	0.6235653337940003	-0.18291296170917315
U2surp	0.0037683087489576448	0.9219110218893372	0.9764901415895441	0.1720586597764519	0.1734652215964755	0.01174593758135778
Foxi1	nan	nan	nan	0.26348574768031335	0.5072753272462374	0.9450440661270019
Plekhj1	0.0025363864689382054	0.006382034338812237	0.07173832403722857	0.3419456798457381	0.4476902709143769	0.38873380390110723
Cux1	0.0022413446024522605	0.0960697764243722	0.36221537049878205	0.11423565237060108	0.10218053028273243	-0.16089265084471993
Gm45927	nan	nan	nan	1.0	1.0	0.0
Mpv17	0.005442622029079546	0.24726659027187792	0.5777310195687	0.24721209587777057	0.21766562765979255	-0.18363573031687785
Ankrd23	nan	nan	nan	0.00840496290405444	0.032516638941458446	1.9518647848609483
Hsf3	nan	nan	nan	0.33139198750780124	0.24692409409450686	-0.4244711039801161
Radil	0.004552787497024353	0.1255337791229031	0.4156654286727479	0.605859881114425	0.4951293622361228	-0.2911786694583218
Nanog	nan	nan	nan	0.4998172087323552	0.29928217963197845	-0.7398941963504944
Nit1	0.00306240185414773	0.05902613932260303	0.27957479307581684	0.45594051283943254	0.5505219414564791	0.2719544582645258
Rnf25	0.003274939927974519	0.477124566057315	0.7659104876183215	0.4799861091248815	0.5150231776925254	0.10164470504272649
Tmem33	0.004859442806773195	0.1984580730477481	0.5233851361728799	0.15329032001249143	0.1706329428111625	0.154629607292883
Slc6a18	nan	nan	nan	1.0	1.3432730608867876	0.4257526059895101
Cd300lg	nan	nan	nan	0.10035535727925744	0.18287760519719662	0.8657607822567672
Osgin1	0.08707279575251334	0.33232180356344276	0.6579913728426698	0.2512523629012754	0.5269238787744313	1.0684573960839596
1110017D15Rik	0.021297361924144	0.6470999473955459	0.8654908284228112	0.22739607836501533	0.185427863698989	-0.2943493241774706
Krtap21-1	nan	nan	nan	1.0	1.0	0.0
Olfr1215	nan	nan	nan	1.0	1.0	0.0
Olfr282	nan	nan	nan	0.8012978153588782	1.385622690411605	0.7901240118971968
Olfr92	nan	nan	nan	1.382521564185869	1.0	-0.4673019833904604
Olfr1241	nan	nan	nan	1.0	1.0	0.0
Olfr1231	nan	nan	nan	1.0	1.0	0.0
Olfr693	nan	nan	nan	1.2897618921614047	1.0	-0.367104748822967
Olfr694	nan	nan	nan	1.0	1.0	0.0
Nfix	0.0008620018827435247	9.097531314949947e-06	0.0005502062528597079	0.2460098064479385	0.20187516246711343	-0.28525240457641177
Evi2b	nan	nan	nan	1.0	0.8006299139266952	-0.320792574755896
Stk35	0.0038775062654219116	0.03175797303294681	0.19686326516086866	0.09802855351068057	0.07372053453247142	-0.4111355033338291
Pex26	0.0049335637092174185	0.36524141796537235	0.684622059211384	0.19001686515206612	0.1704376571016693	-0.15688334724367037
Stard7	0.0012025592546329306	0.224738563839041	0.5512274521395241	0.12247942893310727	0.13155956637924196	0.10317669684307296
Stat5b	0.002397142199451914	0.051928630960666355	0.2616800555219081	0.1495077263105068	0.18361533026532498	0.29646647370000023
Ubac1	0.004488667439413967	0.3535019440829158	0.6749072212572201	0.1083879454494545	0.09783226804382414	-0.14782202053688476
Stat5a	0.018091365676532342	0.465125630922979	0.758347687652304	0.40476985940829713	0.3182350094336045	-0.3470093087739001
Eva1c	0.04520100707107087	0.9596316089530288	0.9897777922541555	0.18440256378127604	0.175810777193109	-0.06883520361335904
Dab1	0.002275137873732254	0.001049104141874313	0.020752876394232046	0.08145371683266515	0.06090412979094383	-0.4194404743893454
Gpx6	0.018241571751261437	0.0012835911926925014	0.024285270800781123	0.16618436893389768	0.6332792260522567	1.9300570637026029
Clba1	0.007331374358574053	0.04986032154687592	0.25603166564999563	0.3789610247858336	0.2795426381211493	-0.4389811269146684
Ifi27l2b	nan	nan	nan	0.22684369496499165	0.6502102659795652	1.5192077734168157
Mical3	0.009607185306999715	0.0043153194514615745	0.05601445926890858	0.24867390786990967	0.17940666466801808	-0.47102165555597475
Cilk1	0.0062412570982409155	0.9973049432465808	0.9990613156321848	0.02804571452316848	0.02846809773417463	0.021565754864796283
Slc38a10	0.0021895746959842495	0.0018322015689045124	0.03164737514446922	0.1434348078668202	0.11047141332209116	-0.3767220789420036
Zfp451	0.004362597636636	0.6631664663007564	0.871009914718172	0.40951991204472904	0.3937541140335171	-0.05663860439675017
Bloc1s4	0.007073342949860063	0.0005472153212463526	0.013059344395073157	0.11511669183090575	0.215985013182096	0.9078341715072864
Abhd17c	0.003049438728734641	0.4401664867982563	0.7414874563943488	0.1473461773243741	0.15990943547156827	0.1180454353010707
Acad10	0.03807363299833574	0.34361215217296226	0.6666117360478127	0.07960501843179776	0.04694924206875369	-0.7617575157828171
Snx10	0.0058023608255502795	0.010523936566900649	0.09730781935677783	0.18969710779702562	0.23754030092982767	0.32447461791925347
Sh2d4a	0.12852766640576496	0.6685083713057016	0.874022214854728	0.5835945564961539	0.8092858674011384	0.4716829753136371
Metrn	0.006323970973189251	0.37474380809791086	0.6921658016446925	0.0696092902481104	0.061195661400303296	-0.18585049145184573
Rab43	0.007636248189737684	0.2813592826826071	0.6100500334800454	0.04356369460233887	0.052713817643625226	0.2750548657437175
Abcb8	0.003565613027218885	0.3576459056992587	0.6776549548073248	0.22522232154751606	0.24532518315288449	0.1233455187248782
Optn	0.002891887987668672	0.4356761420046653	0.7375414445240592	0.3365715874817841	0.36104590409303217	0.10126888272723611
Sidt2	0.00404980993841073	0.2839778008050041	0.6140341996932649	0.15764143334443803	0.14381556514371802	-0.1324269452961584
Pum1	0.0015221887355671125	0.0003091704322991662	0.008821330560277823	0.38800315012719705	0.322099524383153	-0.268561835021502
Oxr1	0.0032598068498528796	0.15488824061951767	0.4621908414313887	0.25879439884470357	0.23576457891003041	-0.13445940784085564
Gm11545	nan	nan	nan	0.3286753776947592	0.44412862559761834	0.43431417812482653
Cyp3a59	nan	nan	nan	1.0	1.0	0.0
Zfat	0.00842700036608553	0.4019624633818921	0.7159940568635037	0.1419643948965433	0.12187929999782174	-0.22007602359898115
Mecp2	0.0019015073025285838	0.0003310513791718872	0.00925897058901294	0.06547775282863913	0.05099933292502201	-0.36052643326961764
Efcab12	0.029196296867093737	0.8201151805067791	0.9412065134209137	0.150223431015144	0.16564326045355973	0.14096965156316044
Klrb1	nan	nan	nan	1.0	1.0	0.0
Gnb1l	0.017298570201674874	0.2873137962616633	0.6180369120983522	0.20520782153862613	0.2747210519364971	0.42088174808468204
